,id,original_title,budget,vote_count,vote_average,revenue,genres,runtime,popularity,profit,release_data
13616,47218,Happythankyoumoreplease,0.0,89.0,6.4,215576.0,"[' Comedy', ' Romance']",100.0,9.668784,215576.0,2010-01-20
13617,56811,Cropsey,0.0,58.0,6.1,35456.0,"[' Documentary', ' Horror']",85.0,2.065029,35456.0,2010-04-29
13618,27582,The Mechanic,40000000.0,1066.0,6.3,51070807.0,"[' Action', ' Thriller', ' Crime']",93.0,9.832342,11070807.0,2011-01-13
13619,48988,Hall Pass,36000000.0,627.0,5.4,83160734.0,[' Comedy'],105.0,9.13273,47160734.0,2011-02-25
13620,49494,The Eagle,25000000.0,426.0,5.9,27122040.0,"[' Adventure', ' Drama']",114.0,6.196929,2122040.0,2011-02-08
13621,46529,I Am Number Four,50000000.0,1606.0,5.9,144492830.0,"[' Action', ' Thriller', ' Science Fiction', ' Adventure']",109.0,9.388376,94492830.0,2011-02-18
13622,49637,The Wild and Wonderful Whites of West Virginia,0.0,27.0,6.5,0.0,[' Documentary'],86.0,1.378839,0.0,2009-04-01
13623,37714,Kirot,3000000.0,19.0,5.4,0.0,"[' Action', ' Drama', ' Thriller']",102.0,1.7828689999999998,-3000000.0,2009-04-15
13624,305656,Lakota Woman: Siege at Wounded Knee,0.0,0.0,0.0,0.0,[' Drama'],100.0,0.8213030000000001,0.0,1994-10-16
13625,44943,Battle: Los Angeles,70000000.0,1462.0,5.5,202466756.0,"[' Action', ' Science Fiction']",116.0,6.7537460000000005,132466756.0,2011-03-08
13626,31644,$ Dollars,0.0,10.0,6.6,0.0,"[' Drama', ' Crime', ' Comedy']",121.0,3.9519330000000004,0.0,1971-12-17
13627,28874,サマーウォーズ,0.0,265.0,7.4,80768.0,[' Animation'],114.0,12.653798,80768.0,2009-08-01
13628,14903,Pooh's Grand Adventure: The Search for Christopher Robin,0.0,47.0,6.3,0.0,"[' Animation', ' Family']",76.0,5.839180000000001,0.0,1997-08-05
13629,60290,Corto Maltese: Sous le Signe du Capricorne,0.0,4.0,8.3,0.0,"[' Adventure', ' Animation', ' Action']",85.0,0.253285,0.0,2002-01-01
13630,60221,Corto Maltese: La maison dorée de Samarkand,0.0,7.0,6.9,0.0,[' Animation'],79.0,0.43071099999999996,0.0,2004-01-01
13631,54793,Public Speaking,0.0,13.0,6.4,0.0,"[' TV Movie', ' Documentary']",82.0,0.470645,0.0,2010-11-22
13632,9706,Rasen,2900000.0,24.0,5.3,0.0,[' Horror'],97.0,1.1995120000000001,-2900000.0,1998-01-31
13633,57703,ノルウェイの森,0.0,61.0,6.6,17636261.0,"[' Drama', ' Romance']",133.0,6.972722999999999,17636261.0,2010-12-11
13634,56831,The Sunset Limited,0.0,110.0,7.1,0.0,[' Drama'],90.0,4.470133000000001,0.0,2011-02-12
13635,19829,Ninja Cheerleaders,0.0,15.0,3.6,0.0,"[' Action', ' Comedy']",81.0,1.919746,0.0,2008-05-10
13636,25186,Janky Promoters,10000000.0,5.0,7.0,9069.0,[' Comedy'],85.0,1.192891,-9990931.0,2009-10-16
13637,36540,Winnie the Pooh and the Honey Tree,0.0,24.0,7.8,0.0,"[' Animation', ' Family']",25.0,1.685725,0.0,1966-01-01
13638,50321,Mars Needs Moms,150000000.0,202.0,5.6,38992758.0,"[' Adventure', ' Animation', ' Family']",88.0,7.24717,-111007242.0,2011-03-09
13639,22620,Scooby-Doo! The Mystery Begins,0.0,91.0,5.7,0.0,"[' Mystery', ' Animation', ' Comedy', ' Fantasy']",82.0,9.754483,0.0,2009-09-12
13640,56092,Twisted Nerve,0.0,13.0,6.4,0.0,"[' Drama', ' Thriller']",112.0,2.0612150000000002,0.0,1968-10-15
13641,34214,Crude,0.0,4.0,6.4,0.0,[' Documentary'],105.0,0.44660900000000003,0.0,2009-09-09
13642,8770,Uncounted,0.0,1.0,9.0,0.0,[' Documentary'],81.0,0.10698099999999999,0.0,2008-01-01
13643,42819,The City of Your Final Destination,0.0,9.0,5.7,0.0,[' Drama'],114.0,0.700028,0.0,2009-03-21
13644,118381,安娜玛德莲娜,0.0,2.0,7.5,0.0,"[' Comedy', ' Music', ' Romance']",97.0,0.702358,0.0,1998-05-28
13645,53358,Fubar II,0.0,9.0,6.5,0.0,[' Comedy'],85.0,0.40527199999999997,0.0,2010-10-01
13646,40655,The Bannen Way,0.0,11.0,4.9,0.0,"[' Action', ' Adventure', ' Comedy', ' Thriller']",93.0,1.209344,0.0,2010-01-06
13647,47533,Scooby-Doo! Curse of the Lake Monster,0.0,66.0,5.5,0.0,"[' Mystery', ' Fantasy', ' Comedy', ' Adventure']",79.0,9.844083,0.0,2010-10-15
13648,31162,Чёрная Молния,15000000.0,33.0,5.3,21500000.0,[' Action'],102.0,3.9315269999999995,6500000.0,2009-12-31
13649,45022,Holy Rollers,0.0,29.0,6.1,0.0,"[' Crime', ' Drama', ' Thriller']",89.0,1.747257,0.0,2010-05-21
13650,24885,Medicine for Melancholy,13000.0,4.0,6.9,0.0,"[' Drama', ' Romance']",88.0,0.464837,-13000.0,2008-03-07
13651,20722,Tsumiki no ie,0.0,90.0,7.9,0.0,"[' Animation', ' Drama', ' Family']",12.0,4.560544,0.0,2008-07-08
13652,72185,Winnie the Pooh and Tigger Too,0.0,10.0,8.1,0.0,"[' Animation', ' Family']",25.0,1.1928370000000001,0.0,1974-09-20
13653,99329,Mandabi,0.0,5.0,7.8,0.0,"[' Comedy', ' Foreign']",90.0,0.196975,0.0,1968-11-27
13654,71110,En La Ciudad,0.0,5.0,6.6,0.0,"[' Drama', ' Romance', ' Foreign']",110.0,0.22271,0.0,2003-11-07
13655,16439,Venkovský učitel,0.0,8.0,6.8,0.0,"[' Drama', ' Romance']",117.0,0.8345229999999999,0.0,2008-03-20
13656,29865,Trapped Ashes,0.0,9.0,4.9,0.0,[' Horror'],105.0,0.7491359999999999,0.0,2006-09-12
13657,18143,彼女と彼女の猫,0.0,34.0,6.3,0.0,"[' Animation', ' Romance']",5.0,2.493824,0.0,1999-01-01
13658,13957,Closing the Ring,23000000.0,20.0,6.3,0.0,"[' Drama', ' Romance']",118.0,10.320049000000001,-23000000.0,2007-09-14
13659,26011,Hard Ticket to Hawaii,0.0,22.0,4.4,0.0,"[' Action', ' Adventure']",96.0,1.909558,0.0,1987-03-01
13660,47931,Tropa de Elite 2,0.0,477.0,7.5,63027681.0,"[' Drama', ' Action', ' Crime']",115.0,12.334357,63027681.0,2010-10-08
13661,13461,Melissa P.,0.0,96.0,4.1,5151936.0,[' Drama'],100.0,5.257142,5151936.0,2005-11-18
13662,15362,L'ennemi public n°1,80000000.0,223.0,7.3,0.0,"[' Action', ' Thriller', ' Crime', ' Drama']",133.0,8.835512,-80000000.0,2008-11-19
13663,53237,The Last Lovecraft: Relic of Cthulhu,0.0,14.0,5.5,0.0,"[' Comedy', ' Horror', ' Adventure']",78.0,1.0971,0.0,2009-10-03
13664,19205,Cthulhu,0.0,9.0,4.7,0.0,"[' Horror', ' Thriller']",100.0,0.9253870000000001,0.0,2007-03-31
13665,37583,Herb & Dorothy,0.0,11.0,7.2,0.0,[' Documentary'],89.0,0.692956,0.0,2009-06-05
13666,59248,The Wildest Dream,0.0,13.0,6.9,0.0,[' Documentary'],94.0,1.064957,0.0,2010-08-06
13667,50546,Just Go with It,80000000.0,1588.0,6.3,214918407.0,"[' Romance', ' Comedy']",117.0,9.267959,134918407.0,2011-02-10
13668,70591,For Love of Ivy,0.0,1.0,6.5,0.0,"[' Comedy', ' Drama', ' Romance']",101.0,0.037519,0.0,1968-07-17
13669,51447,Potiche,0.0,105.0,6.1,1611000.0,[' Comedy'],103.0,5.899325,1611000.0,2010-11-10
13670,15182,Just Buried,0.0,20.0,6.3,0.0,"[' Comedy', ' Drama']",94.0,2.118143,0.0,2007-09-09
13671,59490,Cave of Forgotten Dreams,0.0,85.0,7.1,6467348.0,"[' Documentary', ' Family']",90.0,4.508588,6467348.0,2010-09-10
13672,49730,Red Riding Hood,42000000.0,958.0,5.7,89162162.0,"[' Fantasy', ' Thriller', ' Horror']",100.0,10.174298,47162162.0,2011-03-11
13673,38322,"Big Mommas: Like Father, Like Son",32000000.0,322.0,5.3,83615414.0,"[' Crime', ' Comedy', ' Action']",107.0,7.564777,51615414.0,2011-02-16
13674,45132,Super,2500000.0,446.0,6.6,324138.0,"[' Comedy', ' Action', ' Drama']",96.0,8.309635,-2175862.0,2010-09-09
13675,77078,A Little Night Music,0.0,1.0,7.5,0.0,"[' Comedy', ' Music', ' Romance']",124.0,0.0027300000000000002,0.0,1977-12-01
13676,103751,Täällä Pohjantähden alla II,0.0,3.0,7.3,0.0,[],0.0,0.5556979999999999,0.0,2010-09-24
13677,46146,Trolljegeren,3500000.0,590.0,6.7,4159678.0,"[' Fantasy', ' Horror']",103.0,6.097683999999999,659678.0,2010-10-29
13678,45612,Source Code,32000000.0,2752.0,7.1,147332697.0,"[' Thriller', ' Science Fiction', ' Mystery']",93.0,9.796961999999999,115332697.0,2011-03-30
13679,38684,Jane Eyre,0.0,438.0,7.0,34710627.0,"[' Drama', ' Romance']",120.0,7.089084,34710627.0,2011-03-11
13680,333590,My Beautiful Dacia,0.0,0.0,0.0,0.0,[],0.0,0.004706,0.0,2009-01-01
13681,109326,X-Games The Movie,0.0,0.0,0.0,0.0,[' Documentary'],92.0,0.011836,0.0,2009-08-21
13682,23629,Sucker Punch,82000000.0,1661.0,5.9,89792502.0,"[' Action', ' Fantasy', ' Thriller']",110.0,13.779526999999998,7792502.0,2011-03-24
13683,14147,DeVour,0.0,23.0,4.9,0.0,[' Horror'],90.0,2.475365,0.0,2005-05-31
13684,55893,Putty Hill,0.0,6.0,6.7,48132.0,[' Drama'],87.0,0.514257,48132.0,2010-02-18
13685,40856,That Evening Sun,0.0,15.0,6.7,0.0,[' Drama'],109.0,2.3383979999999998,0.0,2009-11-06
13686,48243,Essential Killing,3167000.0,42.0,5.9,0.0,"[' Thriller', ' War']",84.0,2.972178,-3167000.0,2010-09-06
13687,46458,Map of the Sounds of Tokyo,0.0,15.0,5.8,0.0,"[' Thriller', ' Drama', ' Romance']",109.0,0.9194829999999999,0.0,2009-12-02
13688,42167,Bye Bye Brasil,0.0,7.0,5.6,0.0,[' Drama'],110.0,0.269354,0.0,1980-02-08
13689,57409,"Hugh Hefner: Playboy, Activist and Rebel",0.0,3.0,7.3,21878.0,[' Documentary'],127.0,0.16783299999999998,21878.0,2009-01-01
13690,2010,殯の森,0.0,13.0,6.2,0.0,[' Drama'],97.0,1.594746,0.0,2007-05-24
13691,47215,Güneşe yolculuk,0.0,5.0,7.0,0.0,[' Drama'],104.0,0.46943500000000005,0.0,1999-02-16
13692,45715,The Kings of Mykonos,0.0,9.0,5.9,0.0,"[' Action', ' Comedy', ' Thriller', ' Science Fiction']",97.0,0.864925,0.0,2010-05-20
13693,58232,Chalet Girl,8000000.0,209.0,6.4,1749457.0,"[' Comedy', ' Romance']",96.0,6.496258999999999,-6250543.0,2011-02-02
13694,53364,Der letzte schöne Herbsttag,0.0,3.0,7.0,0.0,[],85.0,0.12191400000000001,0.0,2010-11-11
13695,62342,La suerte está echada,0.0,4.0,6.3,0.0,[],97.0,0.152178,0.0,2005-08-11
13696,37534,The New Daughter,0.0,109.0,5.2,0.0,"[' Horror', ' Thriller']",108.0,4.818626999999999,0.0,2009-12-18
13697,57521,Pa Negre,6000000.0,33.0,6.9,3770657.0,"[' Drama', ' Crime']",108.0,3.546146,-2229343.0,2010-10-10
13698,24926,Winnie the Pooh and a Day for Eeyore,0.0,9.0,5.9,12000000.0,"[' Animation', ' Family']",25.0,1.2350379999999999,12000000.0,1983-01-01
13699,10356,The Good Shepherd,0.0,6.0,4.3,0.0,"[' Drama', ' Thriller']",88.0,1.915832,0.0,2004-03-21
13700,37405,Eden,0.0,2.0,5.5,0.0,[' Drama'],98.0,0.180599,0.0,2006-11-02
13701,76875,Games,0.0,3.0,6.0,0.0,[' Thriller'],100.0,0.590414,0.0,1967-09-17
13702,11406,Goldene Zeiten,0.0,5.0,4.7,0.0,[' Comedy'],129.0,0.7326050000000001,0.0,2006-06-26
13703,19611,Bo chi tung wah,5750000.0,20.0,7.0,0.0,[' Thriller'],110.0,2.989962,-5750000.0,2008-09-25
13704,16179,Breathing Room,0.0,28.0,4.1,0.0,"[' Horror', ' Mystery', ' Thriller']",89.0,1.776816,0.0,2008-08-25
13705,153041,Otaku,0.0,1.0,6.0,0.0,"[' Documentary', ' History']",77.0,0.17757699999999998,0.0,1994-12-01
13706,85769,Αναπαράσταση,0.0,5.0,6.3,0.0,"[' Drama', ' Romance', ' Foreign']",100.0,0.004425,0.0,1970-08-31
13707,211331,Diamond Girl,0.0,4.0,3.3,0.0,"[' TV Movie', ' Drama', ' Romance']",91.0,0.9079879999999999,0.0,1998-07-25
13708,45046,The Second Civil War,0.0,3.0,4.7,0.0,"[' Drama', ' Comedy']",97.0,0.14974,0.0,1997-03-15
13709,42273,Don't You Forget About Me,0.0,3.0,4.7,0.0,[' Documentary'],74.0,0.28963099999999997,0.0,2010-07-13
13710,13413,BURN·E,0.0,250.0,7.8,0.0,"[' Animation', ' Family']",8.0,8.003898,0.0,2008-11-17
13711,81414,Ingrid,0.0,0.0,0.0,0.0,[' Drama'],0.0,0.022858,0.0,2010-04-30
13712,43418,Beneath Hill 60,7347125.0,41.0,7.2,0.0,"[' Drama', ' History', ' War']",122.0,5.661077,-7347125.0,2010-04-15
13713,41616,Formosa Betrayed,0.0,2.0,6.5,0.0,"[' Action', ' Adventure', ' Drama', ' Mystery', ' Thriller']",103.0,0.664745,0.0,2010-02-26
13714,15837,Det som ingen ved,0.0,8.0,5.4,0.0,"[' Drama', ' Thriller']",99.0,0.874066,0.0,2008-02-11
13715,58496,Senna,0.0,282.0,8.1,8212430.0,[' Documentary'],106.0,11.331859,8212430.0,2010-10-07
13716,16140,デスノート the Last name,0.0,113.0,6.7,50710400.0,"[' Fantasy', ' Thriller', ' Mystery']",141.0,5.082787000000001,50710400.0,2006-10-28
13717,60434,Kapitalism: Reteta Noastra Secreta,0.0,1.0,5.0,0.0,[' Documentary'],76.0,0.090802,0.0,2010-04-23
13718,49018,Insidious,1500000.0,1775.0,6.8,97009150.0,"[' Horror', ' Thriller']",103.0,17.24814,95509150.0,2010-09-13
13719,57120,Meek's Cutoff,0.0,79.0,6.5,876302.0,"[' Drama', ' Western']",104.0,4.725763,876302.0,2010-09-05
13720,49010,Hobo with a Shotgun,3000000.0,213.0,5.7,748453.0,"[' Action', ' Comedy', ' Thriller']",86.0,10.926038,-2251547.0,2011-05-06
13721,20329,L: change the WorLd,0.0,74.0,5.9,30231200.0,"[' Fantasy', ' Action', ' Thriller', ' Science Fiction', ' Mystery']",129.0,8.271179,30231200.0,2008-01-31
13722,55725,Win Win,10831173.0,176.0,6.7,10654385.0,"[' Drama', ' Comedy']",106.0,4.480723,-176788.0,2011-03-18
13723,57537,The Jericho Mile,0.0,5.0,5.1,0.0,[' Drama'],97.0,0.552565,0.0,1979-03-01
13724,48650,Habitación en Roma,0.0,135.0,5.6,0.0,"[' Drama', ' Romance']",109.0,6.206694000000001,0.0,2010-05-07
13725,42531,Wild Rovers,0.0,10.0,6.4,0.0,"[' Action', ' Western']",136.0,0.869434,0.0,1971-06-23
13726,44898,The Time That Remains,6500000.0,9.0,6.3,753808.0,"[' Drama', ' History', ' Foreign']",109.0,0.635053,-5746192.0,2009-08-12
13727,20995,Allt Flyter,0.0,11.0,5.2,0.0,"[' Comedy', ' Foreign']",98.0,0.98955,0.0,2008-12-25
13728,54354,Eila,0.0,2.0,7.5,0.0,[],,0.07743799999999999,0.0,2003-03-14
13729,68629,Happy Here and Now,0.0,0.0,0.0,0.0,"[' Drama', ' Mystery', ' Science Fiction', ' Thriller']",89.0,0.091066,0.0,2002-06-08
13730,82460,Bye Bye Braverman,0.0,3.0,8.7,0.0,[' Comedy'],94.0,0.112515,0.0,1968-02-21
13731,51290,Artois the Goat,50000.0,4.0,4.4,0.0,"[' Comedy', ' Romance']",110.0,0.166944,-50000.0,2009-09-01
13732,98514,River of Grass,0.0,9.0,7.1,0.0,"[' Drama', ' Comedy']",76.0,0.713518,0.0,1995-08-04
13733,13190,Dead Space: Downfall,0.0,87.0,5.9,0.0,"[' Animation', ' Horror', ' Science Fiction', ' Thriller']",74.0,8.474973,0.0,2008-10-27
13734,43021,Sex Galaxy,0.0,3.0,2.8,0.0,"[' Comedy', ' Science Fiction']",78.0,0.390554,0.0,2008-08-22
13735,56527,Skeletonman,0.0,7.0,2.9,0.0,"[' Horror', ' Action', ' Thriller']",89.0,1.179182,0.0,2004-03-01
13736,39356,Boy,3.0,66.0,7.5,43.0,"[' Drama', ' Comedy']",87.0,3.308503,40.0,2010-02-14
13737,38502,Ce qu'il faut pour vivre,0.0,3.0,8.3,0.0,"[' Drama', ' Foreign']",102.0,0.16008,0.0,2008-08-25
13738,60307,Diary of a Wimpy Kid: Rodrick Rules,21000000.0,250.0,6.3,72417394.0,"[' Family', ' Comedy']",99.0,8.425361,51417394.0,2011-03-25
13739,28802,La Comtesse,0.0,11.0,3.8,0.0,"[' Horror', ' Foreign']",105.0,1.026248,0.0,1975-01-24
13740,53172,Henry's Crime,12000000.0,110.0,5.8,204940.0,"[' Crime', ' Comedy']",108.0,5.145185,-11795060.0,2010-01-14
13741,10408,Flodder in Amerika!,0.0,18.0,5.9,0.0,[' Comedy'],95.0,5.832738,0.0,1992-06-03
13742,31405,Süt Kardeşler,0.0,7.0,8.4,0.0,[' Comedy'],80.0,0.626525,0.0,1976-02-01
13743,83651,Hababam Sınıfı,0.0,14.0,6.5,0.0,"[' Comedy', ' Drama']",90.0,0.8693930000000001,0.0,1975-04-01
13744,50359,Hop,63000000.0,338.0,5.5,183953723.0,"[' Animation', ' Comedy', ' Family']",95.0,8.904488,120953723.0,2011-03-30
13745,96529,De stilte rond Christine M.,0.0,5.0,6.2,0.0,[],92.0,0.000603,0.0,1982-02-18
13746,8896,Delta,1500000.0,8.0,4.1,0.0,[' Drama'],96.0,0.973987,-1500000.0,2008-09-11
13747,64484,Изображая жертву,0.0,9.0,5.5,0.0,"[' Comedy', ' Drama']",97.0,1.2179209999999998,0.0,2006-06-08
13748,75725,Cuento de Navidad - Películas para no dormir,0.0,13.0,6.7,0.0,"[' Drama', ' Horror', ' Thriller']",71.0,1.150925,0.0,2005-12-25
13749,3397,Am Ende Kommen Touristen,0.0,9.0,6.8,0.0,[' Drama'],85.0,0.623793,0.0,2007-05-21
13750,97284,Film Ist.,0.0,0.0,0.0,0.0,[],60.0,0.001287,0.0,1998-01-01
13751,48596,Ana y los otros,0.0,4.0,6.3,0.0,"[' Drama', ' Foreign']",80.0,0.214229,0.0,2003-04-21
13752,31408,Hababam Sınıfı Uyanıyor,0.0,8.0,7.5,0.0,[],94.0,1.158092,0.0,1976-01-01
13753,149149,Los motivos de Berta,0.0,3.0,6.7,0.0,[' Drama'],115.0,0.113436,0.0,1984-09-01
13754,31402,Hababam Sınıfı Tatilde,0.0,8.0,7.3,0.0,[],90.0,0.619218,0.0,1977-01-01
13755,31412,Selvi Boylum Al Yazmalım,0.0,8.0,7.9,0.0,"[' Drama', ' Romance']",90.0,1.148834,0.0,1978-01-01
13756,73191,The Nutcracker,19000000.0,5.0,5.6,2119994.0,"[' Family', ' Fantasy', ' Music']",93.0,1.418221,-16880006.0,1993-11-24
13757,29972,二十四城记,0.0,9.0,8.1,0.0,[' Drama'],112.0,0.6994279999999999,0.0,2008-09-27
13758,59266,The Arbor,0.0,9.0,6.1,21268.0,"[' Documentary', ' Drama']",94.0,0.7072970000000001,21268.0,2010-10-22
13759,63555,Año bisiesto,0.0,22.0,5.1,0.0,"[' Drama', ' Comedy', ' Romance']",94.0,2.118561,0.0,2010-05-17
13760,54001,مسافر,0.0,4.0,5.3,0.0,[' Drama'],83.0,0.036044,0.0,1974-01-01
13761,58857,十三人の刺客,6000000.0,362.0,7.1,17555141.0,"[' Adventure', ' Drama', ' Action']",141.0,9.534232000000001,11555141.0,2010-09-09
13762,41273,Tournée,0.0,22.0,6.4,0.0,"[' Drama', ' Comedy']",111.0,1.9930400000000001,0.0,2010-06-30
13763,21372,Life Is Hot in Cracktown,0.0,4.0,7.3,0.0,[' Drama'],99.0,0.862541,0.0,2009-01-01
13764,54194,"Koko, le gorille qui parle",0.0,5.0,6.2,0.0,[' Documentary'],85.0,0.435271,0.0,1978-10-01
13765,89756,Captive,0.0,0.0,0.0,0.0,"[' TV Movie', ' Thriller']",94.0,0.077408,0.0,1998-01-01
13766,46228,Love that Boy,0.0,4.0,6.5,0.0,[],85.0,0.41667600000000005,0.0,2003-09-01
13767,27091,Harry And Max,0.0,6.0,5.0,0.0,[' Drama'],74.0,1.052353,0.0,2004-01-01
13768,50456,Hanna,30000000.0,1284.0,6.5,63782078.0,"[' Action', ' Thriller', ' Adventure']",111.0,8.071196,33782078.0,2011-04-07
13769,47435,Sveti Georgije ubiva aždahu,5000000.0,5.0,7.7,0.0,"[' Drama', ' Foreign', ' War']",120.0,0.182169,-5000000.0,2009-03-11
13770,47582,El castillo de la pureza,0.0,8.0,7.4,0.0,"[' Drama', ' Foreign']",110.0,1.2027649999999999,0.0,1973-05-10
13771,86750,Warrendale,0.0,4.0,8.0,0.0,[' Documentary'],101.0,0.391584,0.0,1967-01-01
13772,46523,New Kids Turbo,1500000.0,73.0,6.3,8786756.0,"[' Action', ' Comedy']",84.0,4.330658000000001,7286756.0,2010-12-09
13773,30388,Reykjavik Whale Watching Massacre,4000000.0,14.0,5.5,0.0,"[' Comedy', ' Horror']",84.0,0.547182,-4000000.0,2009-09-04
13774,29920,Snabba Cash,0.0,63.0,6.5,0.0,"[' Drama', ' Thriller', ' Crime']",124.0,10.520394,0.0,2010-01-15
13775,44988,Grown Up Movie Star,0.0,7.0,5.5,0.0,[' Drama'],95.0,0.6773939999999999,0.0,2009-10-20
13776,51423,Svinalängorna,3000000.0,10.0,6.2,4800080.0,[' Drama'],99.0,0.702712,1800080.0,2010-12-10
13777,54527,Into Eternity,900000.0,26.0,7.4,0.0,[' Documentary'],75.0,1.2275969999999998,-900000.0,2010-11-12
13778,23521,Daffy Duck's Quackbusters,0.0,14.0,6.0,0.0,"[' Fantasy', ' Science Fiction', ' Family']",72.0,0.8703270000000001,0.0,1988-09-24
13779,46105,American: The Bill Hicks Story,0.0,20.0,8.0,90275.0,"[' Comedy', ' Documentary']",102.0,1.550254,90275.0,2010-04-10
13780,49012,Arthur,40000000.0,270.0,5.3,45735397.0,"[' Comedy', ' Romance']",110.0,9.698075,5735397.0,2011-04-08
13781,41446,Scream 4,40000000.0,930.0,6.1,97138686.0,"[' Horror', ' Mystery']",111.0,10.000721,57138686.0,2011-04-11
13782,46195,Rio,90000000.0,2213.0,6.5,484635760.0,"[' Animation', ' Adventure', ' Comedy', ' Family']",96.0,10.403228,394635760.0,2011-04-03
13783,57695,La Princesse de Montpensier,14734000.0,42.0,6.4,6775121.0,"[' Action', ' Drama', ' History', ' Romance']",139.0,2.156145,-7958879.0,2010-11-03
13784,62215,Melancholia,7400000.0,915.0,7.0,21817298.0,"[' Drama', ' Science Fiction']",136.0,8.124767,14417298.0,2011-05-26
13785,31451,Forever Strong,0.0,56.0,6.9,0.0,[' Drama'],112.0,7.998711,0.0,2008-09-26
13786,10195,Thor,150000000.0,6678.0,6.6,449326618.0,"[' Adventure', ' Fantasy', ' Action']",115.0,29.158489000000003,299326618.0,2011-04-21
13787,59928,Spooner,0.0,4.0,4.4,0.0,"[' Comedy', ' Romance']",83.0,1.118926,0.0,2009-01-18
13788,45523,Louis C.K.: Hilarious,0.0,70.0,8.2,0.0,[' Comedy'],84.0,3.882248,0.0,2010-01-26
13789,30969,Louis C.K.: Chewed Up,0.0,46.0,8.3,0.0,[' Comedy'],60.0,1.836976,0.0,2008-10-01
13790,56780,Atlas Shrugged Part I,15000000.0,61.0,5.0,4627375.0,"[' Drama', ' Thriller', ' Science Fiction', ' Mystery']",97.0,3.4949,-10372625.0,2011-04-14
13791,24447,Louis C.K.: Shameless,0.0,43.0,7.8,0.0,[' Comedy'],57.0,2.6542950000000003,0.0,2007-01-12
13792,77166,Saint Jack,0.0,4.0,6.5,0.0,[' Drama'],112.0,0.016204,0.0,1979-12-05
13793,72596,Bíódagar,0.0,2.0,5.5,0.0,[],82.0,0.141973,0.0,1994-06-30
13794,26880,Börn náttúrunnar,0.0,3.0,6.0,0.0,"[' Romance', ' Drama']",82.0,0.397179,0.0,1991-08-01
13795,18826,Spring Breakdown,12300000.0,18.0,5.1,0.0,[' Comedy'],84.0,2.355305,-12300000.0,2009-05-22
13796,48415,Benvenuti al sud,4000000.0,395.0,6.6,65584679.0,[' Comedy'],102.0,6.700081,61584679.0,2010-10-01
13797,50671,The Resident,20000000.0,168.0,5.3,0.0,"[' Thriller', ' Mystery']",91.0,5.47578,-20000000.0,2011-02-10
13798,57118,That's What I Am,0.0,57.0,6.7,0.0,"[' Comedy', ' Drama', ' Family']",101.0,7.839933,0.0,2011-04-01
13799,30599,Kobe Doin' Work,0.0,4.0,7.3,0.0,[' Documentary'],83.0,0.159024,0.0,2009-05-16
13800,12221,Odete,0.0,7.0,5.9,0.0,[' Drama'],101.0,1.636544,0.0,2005-05-18
13801,44159,Zanan-e bedun-e mardan,0.0,9.0,6.4,0.0,[' Drama'],100.0,1.530601,0.0,2009-09-11
13802,47904,Hors-la-loi,30000000.0,20.0,6.5,0.0,"[' Action', ' Drama', ' History', ' War']",137.0,1.170864,-30000000.0,2010-09-21
13803,34420,Uzak İhtimal,0.0,4.0,8.0,0.0,[' Drama'],90.0,0.47969700000000004,0.0,2009-10-09
13804,25638,Laaga Chunari Mein Daag,0.0,8.0,4.4,0.0,"[' Drama', ' Romance', ' Foreign']",137.0,0.618282,0.0,2007-10-12
13805,152861,Outsider,0.0,1.0,5.0,0.0,[' Drama'],0.0,0.100195,0.0,1997-02-13
13806,53741,Crazy Love,0.0,7.0,6.5,119919.0,"[' Comedy', ' Drama', ' Foreign', ' Romance']",90.0,0.28820300000000004,119919.0,1987-10-01
13807,10011,Abominable,0.0,21.0,4.7,0.0,"[' Horror', ' Thriller']",94.0,1.462272,0.0,2006-04-10
13808,140101,Combat d'amour en songe,0.0,3.0,9.0,0.0,[],123.0,0.663575,0.0,2000-08-28
13809,77124,日本春歌考,0.0,2.0,5.0,0.0,"[' Comedy', ' Drama']",103.0,0.775235,0.0,1967-02-23
13810,42709,"Silent Night, Deadly Night III: Better Watch Out!",0.0,14.0,3.6,0.0,[' Horror'],90.0,0.6600550000000001,0.0,1989-11-17
13811,61952,바람난 가족,0.0,9.0,6.3,0.0,"[' Drama', ' Crime']",106.0,1.076806,0.0,2003-08-15
13812,12078,Skřivánci na niti,0.0,7.0,6.8,0.0,[' Drama'],94.0,0.00043099999999999996,0.0,1990-01-01
13813,9511,Zweiohrküken,0.0,99.0,6.1,48720000.0,"[' Comedy', ' Romance']",124.0,6.065049,48720000.0,2009-11-24
13814,202241,Mildred Pierce,20000000.0,36.0,7.3,0.0,[' Drama'],336.0,3.010129,-20000000.0,2011-03-27
13815,72375,Rien sur Robert,0.0,5.0,5.2,0.0,[' Drama'],0.0,0.277333,0.0,1999-02-24
13816,21508,Stranded: I've Come from a Plane That Crashed on the Mountains,0.0,4.0,8.0,0.0,"[' Documentary', ' Foreign']",113.0,0.283513,0.0,2007-11-23
13817,76816,A Idade da Terra,0.0,2.0,5.0,0.0,[' Drama'],148.0,0.63143,0.0,1980-11-17
13818,51520,盲山,0.0,11.0,7.4,0.0,[' Drama'],95.0,0.772501,0.0,2007-05-19
